Latitude,Longitude,% Yield Anomaly
4.37500000,32.12500000,       NaN
4.12500000,32.12500000,3.63906998
3.87500000,32.12500000,9.15456552
3.62500000,32.12500000,4.13682519
10.37500000,32.37500000,-8.00260583
10.12500000,32.37500000,-8.00260583
9.87500000,32.37500000,-18.47648062
9.62500000,32.37500000,-16.33277335
9.37500000,32.37500000,-8.57506536
9.12500000,32.37500000,-9.64424902
8.87500000,32.37500000,-15.32450623
8.62500000,32.37500000,-13.91095262
8.37500000,32.37500000,-22.92789654
8.12500000,32.37500000,-25.32115095
7.87500000,32.37500000,-24.08719732
7.62500000,32.37500000,-15.38956824
7.37500000,32.37500000,-8.62311467
7.12500000,32.37500000,-13.82516072
6.87500000,32.37500000,-3.91219614
6.62500000,32.37500000,-3.38692409
6.37500000,32.37500000,-1.49696848
6.12500000,32.37500000,-0.75251790
5.87500000,32.37500000,-6.85114015
5.62500000,32.37500000,-10.32385216
5.37500000,32.37500000,-3.38272296
5.12500000,32.37500000,8.88624203
4.87500000,32.37500000,-2.85128479
4.62500000,32.37500000,3.72448604
4.37500000,32.37500000,8.09582481
4.12500000,32.37500000,       NaN
3.87500000,32.37500000,8.53322219
3.62500000,32.37500000,8.53322219
10.37500000,32.62500000,-12.69352696
10.12500000,32.62500000,-12.69352696
9.87500000,32.62500000,-15.95912849
9.62500000,32.62500000,-12.69116994
9.37500000,32.62500000,-13.63054136
9.12500000,32.62500000,-12.98948451
8.87500000,32.62500000,-10.74078121
8.62500000,32.62500000,-12.84697852
8.37500000,32.62500000,-13.90009368
8.12500000,32.62500000,-25.52694119
7.87500000,32.62500000,-24.13520557
7.62500000,32.62500000,-13.69629643
7.37500000,32.62500000,-4.44008923
7.12500000,32.62500000,-8.17474280
6.87500000,32.62500000,0.27511978
6.62500000,32.62500000,0.21780473
6.37500000,32.62500000,-5.40771565
6.12500000,32.62500000,-5.83568664
5.87500000,32.62500000,-1.74406787
5.62500000,32.62500000,-2.78710326
5.37500000,32.62500000,-6.22706778
5.12500000,32.62500000,3.45813048
4.87500000,32.62500000,       NaN
4.62500000,32.62500000,1.57776312
4.37500000,32.62500000,       NaN
4.12500000,32.62500000,       NaN
3.87500000,32.62500000,       NaN
3.62500000,32.62500000,11.42402645
10.37500000,32.87500000,-1.92788347
10.12500000,32.87500000,-1.92788347
9.87500000,32.87500000,-9.12190882
9.62500000,32.87500000,-5.06856840
9.37500000,32.87500000,-5.29705149
9.12500000,32.87500000,-7.78091569
8.87500000,32.87500000,-9.58883104
8.62500000,32.87500000,-10.55272428
8.37500000,32.87500000,-1.63804535
8.12500000,32.87500000,-2.68537583
7.87500000,32.87500000,-11.08220693
7.62500000,32.87500000,-6.09341106
7.37500000,32.87500000,0.73552358
7.12500000,32.87500000,-4.32587630
6.87500000,32.87500000,2.61040330
6.62500000,32.87500000,0.64967355
6.37500000,32.87500000,-7.70033370
6.12500000,32.87500000,-5.97177690
5.87500000,32.87500000,-2.52858943
5.62500000,32.87500000,-2.90006626
5.37500000,32.87500000,-6.82709689
5.12500000,32.87500000,-3.17560013
4.87500000,32.87500000,-9.77325397
4.62500000,32.87500000,       NaN
4.37500000,32.87500000,       NaN
4.12500000,32.87500000,       NaN
3.87500000,32.87500000,       NaN
3.62500000,32.87500000,       NaN
10.37500000,33.12500000,2.05748396
10.12500000,33.12500000,2.05748396
9.87500000,33.12500000,2.34402055
9.62500000,33.12500000,6.93040964
9.37500000,33.12500000,-2.97622064
9.12500000,33.12500000,0.22779776
8.87500000,33.12500000,-6.56110641
8.62500000,33.12500000,-0.93056728
8.37500000,33.12500000,1.09026458
8.12500000,33.12500000,0.41015857
7.87500000,33.12500000,-15.11532647
7.62500000,33.12500000,-12.49015036
7.37500000,33.12500000,-8.42332078
7.12500000,33.12500000,-11.80388854
6.87500000,33.12500000,7.00169388
6.62500000,33.12500000,3.69620935
6.37500000,33.12500000,-11.40893553
6.12500000,33.12500000,-10.32048081
5.87500000,33.12500000,-3.15699645
5.62500000,33.12500000,-0.18614061
5.37500000,33.12500000,10.91975450
5.12500000,33.12500000,4.03738015
4.87500000,33.12500000,-15.72362932
4.62500000,33.12500000,-11.75465703
4.37500000,33.12500000,-43.67608652
4.12500000,33.12500000,-21.73093751
3.87500000,33.12500000,       NaN
3.62500000,33.12500000,-7.15325478
10.37500000,33.37500000,4.60107688
10.12500000,33.37500000,4.60107688
9.87500000,33.37500000,5.33191890
9.62500000,33.37500000,8.73827224
9.37500000,33.37500000,-0.86322201
9.12500000,33.37500000,0.85594964
8.87500000,33.37500000,-1.06951224
8.62500000,33.37500000,-3.38311259
8.37500000,33.37500000,0.77762232
8.12500000,33.37500000,1.70094731
7.87500000,33.37500000,-5.95841054
7.62500000,33.37500000,-12.72931357
7.37500000,33.37500000,-6.51423343
7.12500000,33.37500000,-11.33009741
6.87500000,33.37500000,5.99556167
6.62500000,33.37500000,2.06564365
6.37500000,33.37500000,-9.03351327
6.12500000,33.37500000,-5.92839470
5.87500000,33.37500000,-12.49503027
5.62500000,33.37500000,-14.52358332
5.37500000,33.37500000,-1.84650088
5.12500000,33.37500000,17.98607833
4.87500000,33.37500000,-17.20538122
4.62500000,33.37500000,-9.61248887
4.37500000,33.37500000,10.58653046
4.12500000,33.37500000,       NaN
3.87500000,33.37500000,       NaN
3.62500000,33.37500000,-9.54081763
10.37500000,33.62500000,-8.70511640
10.12500000,33.62500000,-8.70511640
9.87500000,33.62500000,-4.74433644
9.62500000,33.62500000,-6.14659703
9.37500000,33.62500000,-0.04134429
9.12500000,33.62500000,1.36560601
8.87500000,33.62500000,-6.98207701
8.62500000,33.62500000,-6.72540496
8.37500000,33.62500000,-2.19390971
8.12500000,33.62500000,-2.22461704
7.87500000,33.62500000,-11.82104709
7.62500000,33.62500000,-10.00611482
7.37500000,33.62500000,-2.41743949
7.12500000,33.62500000,-4.81485145
6.87500000,33.62500000,-10.71268381
6.62500000,33.62500000,-8.68699693
6.37500000,33.62500000,-5.87896956
6.12500000,33.62500000,-9.65677802
5.87500000,33.62500000,-13.04189242
5.62500000,33.62500000,-16.63121380
