Latitude,Longitude,% Yield Anomaly
7.87500000,32.12500000,-33.58144695
7.62500000,32.12500000,-27.88800885
7.37500000,32.12500000,-11.90397127
7.12500000,32.12500000,-16.29691341
6.87500000,32.12500000,-25.43423788
6.62500000,32.12500000,-34.70778733
6.37500000,32.12500000,-3.59319305
6.12500000,32.12500000,-2.70549640
5.87500000,32.12500000,-9.43448941
5.62500000,32.12500000,-3.93031906
5.37500000,32.12500000,-22.60425022
5.12500000,32.12500000,-11.89599173
4.87500000,32.12500000,-2.52002808
4.62500000,32.12500000,7.11484749
4.37500000,32.12500000,       NaN
4.12500000,32.12500000,2.58034509
3.87500000,32.12500000,9.15456552
3.62500000,32.12500000,4.13682519
10.37500000,32.37500000,-16.54521920
10.12500000,32.37500000,-16.54521920
9.87500000,32.37500000,-31.21258196
9.62500000,32.37500000,-31.02852697
9.37500000,32.37500000,-4.41533916
9.12500000,32.37500000,-4.41533916
8.87500000,32.37500000,-18.65090290
8.62500000,32.37500000,-22.09797320
8.37500000,32.37500000,-36.17391670
8.12500000,32.37500000,       NaN
7.87500000,32.37500000,-40.05246148
7.62500000,32.37500000,-33.58144695
7.37500000,32.37500000,-17.92821924
7.12500000,32.37500000,-26.17516243
6.87500000,32.37500000,-33.43905911
6.62500000,32.37500000,-31.45766311
6.37500000,32.37500000,-2.15523051
6.12500000,32.37500000,-3.74891899
5.87500000,32.37500000,-8.47994070
5.62500000,32.37500000,-11.46796832
5.37500000,32.37500000,-22.60425022
5.12500000,32.37500000,-9.98878454
4.87500000,32.37500000,-2.68981252
4.62500000,32.37500000,3.65940868
4.37500000,32.37500000,4.71511829
4.12500000,32.37500000,       NaN
3.87500000,32.37500000,8.53322219
3.62500000,32.37500000,8.53322219
10.37500000,32.62500000,-30.67820502
10.12500000,32.62500000,-30.67820502
9.87500000,32.62500000,-28.49091650
9.62500000,32.62500000,-23.98142004
9.37500000,32.62500000,-21.44447619
9.12500000,32.62500000,-21.02934303
8.87500000,32.62500000,-12.55844512
8.62500000,32.62500000,-15.17678179
8.37500000,32.62500000,-24.77037392
8.12500000,32.62500000,       NaN
7.87500000,32.62500000,       NaN
7.62500000,32.62500000,-26.73078113
7.37500000,32.62500000,-23.31780879
7.12500000,32.62500000,-27.13877863
6.87500000,32.62500000,-12.18188601
6.62500000,32.62500000,-13.50576604
6.37500000,32.62500000,-6.60372337
6.12500000,32.62500000,-6.61413070
5.87500000,32.62500000,-5.41190012
5.62500000,32.62500000,-8.50701566
5.37500000,32.62500000,-12.10059185
5.12500000,32.62500000,-0.87167881
4.87500000,32.62500000,5.73330941
4.62500000,32.62500000,-6.71230139
4.37500000,32.62500000,       NaN
4.12500000,32.62500000,       NaN
3.87500000,32.62500000,       NaN
3.62500000,32.62500000,10.73414098
10.37500000,32.87500000,-20.44751427
10.12500000,32.87500000,-20.44751427
9.87500000,32.87500000,-20.39016661
9.62500000,32.87500000,-15.56863013
9.37500000,32.87500000,-12.60568996
9.12500000,32.87500000,-14.51421617
8.87500000,32.87500000,-11.33961367
8.62500000,32.87500000,-10.35161100
8.37500000,32.87500000,-19.03230575
8.12500000,32.87500000,-19.54760511
7.87500000,32.87500000,-28.13344770
7.62500000,32.87500000,-18.99852010
7.37500000,32.87500000,-16.01200691
7.12500000,32.87500000,-23.19765262
6.87500000,32.87500000,-7.85706867
6.62500000,32.87500000,-10.91149647
6.37500000,32.87500000,-9.59617698
6.12500000,32.87500000,-6.95691951
5.87500000,32.87500000,-7.63155799
5.62500000,32.87500000,-7.69060210
5.37500000,32.87500000,-10.99481251
5.12500000,32.87500000,-7.97956124
4.87500000,32.87500000,-9.52099309
4.62500000,32.87500000,       NaN
4.37500000,32.87500000,       NaN
4.12500000,32.87500000,       NaN
3.87500000,32.87500000,       NaN
3.62500000,32.87500000,       NaN
10.37500000,33.12500000,-8.98812478
10.12500000,33.12500000,-8.98812478
9.87500000,33.12500000,-10.36747092
9.62500000,33.12500000,-3.58813779
9.37500000,33.12500000,-5.21083980
9.12500000,33.12500000,-2.51426253
8.87500000,33.12500000,-6.33511199
8.62500000,33.12500000,-10.62911786
8.37500000,33.12500000,0.40262013
8.12500000,33.12500000,-0.00596457
